metabolite,786-0,A498,A549/ATCC,ACHN,BT-549,CAKI-1,CCRF-CEM,COLO 205,DU-145,EKVX,HCC-2998,HCT-116,HCT-15,HL-60(TB),HOP-62,HOP-92,HS 578T,HT29,IGROV1,K-562,KM12,LOX IMVI,M14,MALME-3M,MCF7,MDA-MB-231/ATCC,MDA-MB-435,MOLT-4,NCI-H226,NCI-H23,NCI-H322M,NCI-H460,NCI-H522,NCI/ADR-RES,OVCAR-3,OVCAR-4,OVCAR-5,OVCAR-8,PC-3,RPMI-8226,RXF-393,SF-268,SF-295,SF-539,SK-MEL-28,SK-MEL-5,SK-OV-3,SN12C,SNB-19,SNB-75,SR,SW-620,T-47D,TK-10,U251,UACC-257,UACC-62,UO-31
ethylmalonic acid,-2.4826861522104533,-2.8081026536149656,-2.043345428483632,-2.8772069810067515,-2.0389437383551527,-2.1879519810909853,-1.231625772288318,-0.9824025194645154,-2.1476072761631135,-2.187230305964687,-1.5279042955530233,-2.251807418384992,-2.4981488243148693,-1.3018610523857586,-2.350394979339713,-1.397218393634141,-1.5681030758445917,-2.057683494338292,-1.9952040568673857,-0.6065757221920478,-2.5212480639841184,-2.583593384301074,-0.5067245133429434,-2.6547577148751254,-0.18655800927571597,-2.454665555245535,-0.8977901220033626,-1.9419353187005184,-1.9489427236920678,-0.45351254816521447,-1.7624755901240956,-1.6794584847016996,-1.9267919614531372,-1.7835356386331132,-2.3807439965596027,-1.4901079690700394,-2.349053291283986,-1.9748298681430665,-1.5494031403628243,-1.2761918289547207,-2.2691529942938935,-1.9051713160633676,-2.5218810514285845,-2.2323829574582534,-2.98678935127172,-0.73576564394304,-2.483295179556218,-2.29434965751455,-1.7522423345906626,-1.9954646437417711,-1.6392694012694697,-1.3627683076145098,2.0491885324443633,-2.101460256200202,-2.3221985543743635,-2.661691370253557,-2.631886483469109,-2.519983513006263
fumaric acid,-0.06504529637808609,-0.3715143660259681,0.1594546791539848,-1.1171481518603432,0.3142738775094127,0.2509031384560281,0.04218940772299362,1.1815106234781112,-0.10759979605293601,-0.49264249306194685,0.9189373526213753,0.8577050350953908,1.0306209627870615,-0.11251037486911564,0.32617145447826346,0.08014742122265872,-0.05022528148110972,-0.9925437891072937,0.7977453984554792,0.9356487338342223,1.0302766959179213,-0.4488623929591977,1.2308914833883975,0.47102000253929255,0.8784562206622226,0.5079813765115802,1.482725152277819,-0.24076412495074528,-0.160865397196309,1.1109203494025017,0.3468608046267736,0.023262163439795813,-0.5463026898176135,-0.6045563880433438,0.5369848958486418,0.40568498460954316,-0.6167074998734421,0.21166067491473406,0.5215821137534498,0.10833951071979975,-1.1009435404534873,0.31710646861057157,0.6346015944812482,-0.1961467866783959,1.2516412788133309,1.016394293460598,-0.6238407620714792,-0.4088035142840756,0.5215823395497114,-0.37273326067205836,1.0548546210813399,0.05875376079386285,1.3991916241283278,0.3868071245006792,0.42679416067701226,0.8237144067276905,1.5357048581077244,-0.6666405122272359
gamma-glu-cys,-1.898532349067212,-2.175582301932918,-1.529369459356701,-2.2665881235756284,-1.48293877230733,-1.8446004827081781,-0.6968352973268672,-2.0117494567670997,-1.5888465013990984,-1.5676791552736518,-0.3332232980313421,-0.43906024076200545,-1.9201390356657013,-0.7148281321677441,-1.7093638790373156,-0.7871168217542532,-0.9808939849667766,-1.4463134951395578,-1.3749366285613638,-1.8035593664218519,-0.6425685794952845,-2.034996743985986,-0.6894146193576862,-2.1408559261015183,-1.523748707846086,-1.788549526162785,-0.8265940358242503,-1.4135077881836864,-1.3974943254227812,-1.6793029652079472,-1.194432113195302,-1.1512099773753732,-1.3903097885326643,-1.191194699903658,-1.8631075543479385,-0.8790584132597346,-1.7572646274750303,-1.3916405600805994,-0.9307894322888357,-1.1574828411452138,-1.7212475655136474,-1.323314433498755,-2.099147001405605,-1.7191767524879316,-2.4499894925117793,-2.4907041024756786,-1.9712992102886258,-1.8604447438534146,-1.170899032606716,-1.4797992848450532,-0.1073078301123278,-0.6889656969845568,-2.255497180542081,-1.5164081509266127,-1.6420225708253104,-2.136020916174499,-1.5712637782527406,-1.9608256999147544
gamma-L-glutamyl-L-glutamine,-2.3323713263183317,-2.6432477636239424,-1.913529386083713,-2.7189803309912257,-1.8969347246754102,-2.6981833559159902,-1.095801382656341,-2.3616985873777594,-0.2970730887069539,-2.02630391478462,-2.4737203924188176,-2.1198038358201003,-2.3496571582949413,-1.1506864135993533,-2.182941850743374,-1.239140148479775,-1.41687639968921,-0.09134011012894838,-1.8340603101325694,-0.7408795290860546,-2.4050178950787027,-2.4437543533406805,-2.1574604950117315,-2.524965547134557,-0.0061635662143650904,-1.2007521843153723,-2.508677256931584,-0.6253446345494229,0.5061412840679633,-1.5496507771562475,-1.6169267690748956,0.3182307923768235,-1.7904777364652,-1.630780168227175,-2.2498771949806216,-1.3317445131568126,-1.8016303266970528,-1.8247993359141041,-1.3887581624257423,-1.6073161768678075,-2.129514172096063,-0.62968929675821,-1.0323528608202102,-0.8222271528288942,-2.8503888406774482,-2.8439086796583837,-2.354048958318211,-1.2892621540731524,-1.6027592995415958,-1.8651632253903463,0.8874833156459783,-1.1852217701773347,-2.740525200239037,-1.950876584865017,-2.1426746819747162,-2.5285106874806456,-2.533653343885809,-2.377051761821699
gamma-L-glutamyl-L-tyrosine,-1.406700072448709,0.09230594655582536,-2.037184286911039,-1.144338078132975,-2.032176347819024,-1.7084200562152292,1.3584660892879068,-0.623133440164457,-1.1388028763756157,0.4091597787834669,0.19456350785665322,-0.44983229322993346,0.45728128784272926,-0.6079611686411095,-0.8699876466126657,0.6948246586710187,0.29277552008999486,-1.0145427466510313,-0.4717789003990571,0.3321604678505672,0.010505853237335216,-2.576934291848702,-2.2752821709585183,-0.5334842895952896,0.15691710055989816,-0.5514490159763223,-2.5980683762567995,0.9824196763901618,-0.5414501158283507,-1.0929000726291864,-1.7555312680076876,-1.6730933620140567,0.3859956629008092,0.27408236289953614,-2.374530823710928,0.7171013360592031,-0.14561388610828097,0.21953374747310583,0.31010763986121503,0.43841513017906664,0.2588397228198005,-1.0493824477744882,-1.7638678812011683,-0.32003299218065173,-1.0288221423267805,-1.5736885014287774,-0.7021544131789028,-2.006220545823049,-1.1998977810271771,-1.3315906383894562,0.4184687934646245,0.5117714632459247,-0.6852584436188494,0.6947955048131806,-0.5888032166890742,-1.1129710084701632,-2.1006099240067924,-0.5142971160866008
gluconic acid,-0.5871648372964398,-0.5947182812522787,-1.1916572788946818,-1.7631518183346797,-2.6767792527205163,0.48299476030530286,-1.8333398753123094,-0.7029039342000125,-0.1548284112567444,-0.8275315183271061,-3.144831020965559,-1.825202625084029,-0.49947446701014186,-1.1120650742313387,-2.119671380603714,-2.134248021438803,1.7233672201349783,-1.174577408442234,-0.976579315096485,1.3900151531500669,-2.210605672171611,-0.7979877728820277,-2.8148000402512583,0.93155025208506,-0.7473826509896213,-0.524540358414546,-0.3941204384538928,-0.014184859953410012,-1.9489427236920678,-0.6405169304498397,0.45559143598876695,-2.270296137576458,1.40806809704711,-0.6013249941060916,-1.3550886254258012,-2.2289681479236387,1.8832884471828955,-2.661180203439133,-2.3030263119291448,-1.6980877739126683,-1.071586693932626,-2.589088863887282,-1.7755333368511401,-2.798701464999038,-0.1971184883337127,1.5398703949062948,-0.9219571451825175,-1.0871797738146576,-2.4352313280066733,-0.1271579709955546,NA,-2.231551524473847,-2.348191224263177,-0.533225134371202,0.24957865781054345,NA,0.18526228772381792,-3.163267046173292
glucose-6-phosphate,-1.2699160980927777,-0.7254439092621716,1.3134713996623262,-0.3034567206512566,1.6852844881510194,0.3206874365900827,0.7803915585970671,-2.956441802124675,1.5444873206903669,2.581381338835108,-2.0294447229992123,-1.4273269623086415,-0.12406986635721573,-1.5545804669487744,4.434827990131971,0.6329574512903768,2.914414380398112,3.623156810384625,0.7018113192335971,-1.0243720321557808,-2.4994070581440084,-1.305573414054841,-2.772932702381299,1.8862190900101687,0.5539920870359367,-1.8100498529452782,-3.3246298083236914,-0.7850408024884832,0.8168105454808607,-0.8300997150650353,2.4568239877488462,0.8886685862977739,-2.4265351455748183,2.018822110249099,1.3847431484918058,1.186855717825594,-0.43294461454582844,-0.9883236375612086,0.21327110235113977,-1.0756210338849614,1.8197693522104164,0.30786119293459535,-0.2722480329568473,-0.11151939575816705,2.281691726376808,1.9767976403764127,NA,3.367552717759482,0.20316707941587353,2.0472745613875354,-1.2667435761460135,-0.11117668948925541,3.235805376723018,0.5587393286753759,0.0356872540995532,2.8224042521244197,-1.5823841297822128,0.7951322091834783
glutamic acid,1.7619148988999633,1.4210198470094788,0.26918052728745145,-0.047832163533421124,-4.829608524428153e-4,2.1301875724437966,1.2030954018028925,0.19714479672369123,-1.2963165814764386,0.1398176678024612,1.1909508773188762,0.7605893120974088,-0.014501316915421114,0.20040730860932499,-0.0660182948851169,-0.3231405358420556,-0.8606253703953222,-1.9980294859822463,0.760363298297932,1.6924872975090413,1.4216379126493663,-0.5463257466790541,2.7395198160966476,0.09405772880525731,-0.27109059499803934,-0.2283407727801947,0.06076758599743748,1.1512194165672636,-0.8291094532156897,1.6978064021641845,-2.5239681814643644,-0.4503414845241789,-2.2782331346781843,-1.1815110652089285,-1.333835179849875,-2.2417206489480854,1.0085471628404523,-0.7299699405888873,-1.9168786985673973,0.11245459962978188,0.8718635949789473,-1.474628465819011,0.056140445789797155,-0.7301401404979639,2.2835466856059217,-0.0728446262847644,-0.4667129864515118,-0.7009126374182841,-1.895111582355824,-1.4412955534869827,2.3670499229799358,0.21364393178903462,0.6940605065401897,0.8028275625727055,0.3347183264433742,-0.1800154430474148,0.6177121268109058,-0.33236436599352714
glutamine,-0.27662682363161295,-0.2519453417245874,1.0576072606057743,0.27650652563518996,-0.35216646333697277,-0.48925278719330123,-2.1507087840281045,-0.003142164688551219,0.17346647346967004,0.4778780623497081,0.22356547683554417,-0.605728839594887,-0.13370262838593305,-1.8087571842114523,0.4973973320067664,-0.27699620701129035,-2.6494899652281,-0.39368330503460847,0.3909397994640962,1.1600640549801042,-0.9855332072346092,0.6352112200171387,-0.003390188581059661,0.8326252292580474,1.0951285092811087,-1.030195734779193,-1.454998236928163,1.419350228551604,-0.27411062449067103,1.4040193470552165,-0.3251854648825958,1.3205128736993306,0.24167348041274828,-1.468908693235072,0.0155630931569668,-0.35102380561096247,-0.08495268980886195,0.15037844249353327,-0.8716490519489586,-0.8150693250792767,-1.2377200357777092,0.2543218135326022,1.164030839439194,1.798537240133557,0.898957195047041,-1.2663533405574476,-0.2883211505489829,1.4548357097496805,-0.24580020170358452,-4.570689300162911e-4,-0.09520195887741956,-1.4789666895617666,1.4088050875194504,0.033006865200668756,0.4536894629527719,0.3141697418542453,0.3113864273914597,1.0078658450607278
glutathione reduced,NA,NA,NA,-4.98900891410511,2.307963612687388,-3.731770153832554,0.7462853950506254,0.902716836298973,0.2218118420040831,-4.390562474383988,3.960092155886059,0.7551277233870799,0.88965641314687,1.0982415223753996,0.2929670883074298,NA,-2.7945413946381557,-0.15100664828273125,-0.43189734924409606,0.8660603931233659,1.9602870812991124,0.018384366458700896,3.8182801544817746,-0.4085028959497521,1.4410190374337208,0.3191150523203934,1.3243182087089629,1.6368511938083028,-0.579939032590671,2.5911114302172322,0.446586158395732,NA,-0.36587611283843025,0.8543702879150779,1.3965997960100065,-2.8354405677311814,NA,-0.42987585738845624,0.5488974407283802,NA,NA,-1.4430694545584215,0.1244262349287677,-2.9730766882484296,0.9134050223320536,2.35383849699846,1.7290077172634515,-2.0568478814929696,-1.856121600236352,-2.2305644340407724,-0.8439662702576758,-0.10757433247055914,1.6011830723821348,NA,-1.6638808462241848,1.879151020616927,1.1832484600250979,-1.8666224425283016
glyceraldehyde,0.3802370928624814,0.6382231581467916,-2.037184286911039,1.1652267357503696,0.7100458854657976,0.24311043534639332,-2.624601665729931,-3.5560370101070546,0.064279561531011,0.6469342545232664,-1.8269787776035598,-3.5770757335384857,-0.5048217863061222,-3.0052028336831498,-2.3423467272840988,0.23760138408546183,0.7750290503746804,0.856607620271733,-1.501310815074329,-3.506202553594611,-2.946894699445929,-0.4564828191385626,-3.4701451380314365,-0.6047503784442405,-0.04998623112587097,-1.1518898571147416,-3.391534757887258,-3.3017928437132626,-0.5465230305760613,-3.653135140591755,-2.3675641639542873,0.45672995564831886,-3.0916033967577947,-0.9136314850189358,-0.01673321155607077,0.8003310664373071,1.411909555688208,-0.8500718790173796,0.8029542122911675,-3.6098014803672624,0.5336823694728317,-0.4727467700757284,1.4981485290116314,-0.1143564301399067,-0.30651261899505045,-0.8228486608837695,2.528380397604918,-0.6612011821141959,-0.39710190523226707,0.6042103699111632,-3.14967849584061,-1.5952249249387593,0.3798261186263616,1.6585397350946103,0.40988987766450613,0.9654633820090694,-3.4733540448763174,1.254403654463978
glyceric acid,0.4086645474917763,0.050225406921393656,-0.8790962155256832,1.9191248744930292,-0.06463876714476946,-0.09821885289631638,0.666898444805808,-2.6286475191308556,-0.6782004947531952,1.1533215730526134,-1.111018740288996,-2.226891070866124,-0.20299529423542495,-1.5037000954006485,-1.211037984532008,-1.3671585711556054,-0.20784569475776316,0.4295622475870573,-0.7668959260436559,-1.87678533277324,-1.803577493633207,-0.4158026057201898,-1.9566073973316689,1.3578989979909988,-0.2673907401410265,-1.8708830591948935,-2.0434563689720653,-1.0792923342748457,-0.1883542977575523,-1.2352181324522942,-1.955863039036477,-1.2904169411050272,-1.1589866691071027,0.03338093461174729,-0.6789306505590673,-1.5208665239740187,1.4156824918401476,-0.8239430551977094,0.17170326922018475,-1.9753336064863012,0.7130812465597813,-0.7924933961773348,-0.9474311507137205,-0.838553967118429,0.621307477495991,0.6269323740833084,0.6118588977517323,-0.790898045643754,-0.5536189060260615,-1.2151320338237088,-0.913764422363494,-1.6053495786143515,-0.02472711008084083,0.4509407084673054,0.5600610719285903,0.32220964988487744,-2.757318849159711,0.41315567110649276
glycerol,0.15111365594875537,0.141439700019939,-0.8250200776991363,-0.1905088444385079,0.4018414525287497,-0.5141307717535337,-0.406393003906075,-0.1866094190847445,0.24798646463030138,0.323487931479411,-0.5939281353819883,-0.4552486314386215,-0.2278348972303892,-0.25601836003529677,-0.12693447717543727,0.5168565169373629,0.42062224614045185,0.001101600334509456,0.29596601289883395,-0.7169499008515743,-0.03296193203774145,-0.273054683135209,-0.1974634685338632,-0.675016868438572,-0.4192159242998059,0.12742257584129746,-0.21337450081188436,-0.6433930778182848,-0.17258227933820613,-0.5550574339542074,0.32245565022800626,-0.5962659629530691,-0.01041808027603075,0.6886985385961779,-0.28299917297881017,0.8745950766572896,0.16092923551870264,0.5023946363102478,0.906541277574421,-0.6843950769318887,0.12323472234459842,0.344492044667458,-0.6080160874793119,0.3084541820927633,-0.6756869464066018,-0.6626642664774085,-0.19099677153111294,-0.061063233118821,0.673214952702553,0.4477374996551493,-0.9022139025619005,0.09046358633438345,-0.30721507336847687,0.2828506135644844,-0.8116299013284607,-0.38726545265188683,-0.14568668421688535,-0.040187449724426116
glycine,0.9922357092993241,2.3733161274264187,0.14733263853015366,0.8492520757148423,-0.12816804324663345,1.5133289541935593,-1.1376473589807148,1.1762741095364397,-0.20720729488727763,-0.16280353776426004,1.1069221786138268,-0.2234755168917708,1.3219314708144108,-1.1441773000068336,-0.3228608292009536,0.10984042292078833,-0.9712781219640645,-1.04063947385957,0.3640048686271786,0.634559703697601,-0.5653671163468328,-0.5078130967912653,0.19849456683903455,-0.29830508371036935,-1.183294687482288,-0.1750588038865626,-0.5289141840839733,0.9240878148106599,-0.8571973745814496,-0.1033154030366834,-1.5613722609863938,-0.6546395530238804,0.10214361709428488,-1.0835739558353952,-0.048531948900802035,-1.6680215529828768,0.5956881263222051,-0.5425382527337668,-1.3613787862615476,0.48993550647002593,0.8053766258753434,-1.5566850075603016,0.5955116501365882,-0.22498508911997384,0.29199466963813236,0.38458471974990616,-1.1938913824936161,0.24528689229464362,-0.3666411469993385,-1.134422718819696,0.9029286596639974,-1.8009081816422032,0.15985920089491934,0.7488223267983258,-0.2794758027064752,-0.3057087551603228,-0.18159629979988878,0.22729040574022363
guanine,-0.6585894756672062,-3.858305140375344,-2.9848078508667566,-1.2364202540735754,1.3570104066433615,-3.8735507359789176,-2.2390425392170803,-3.281845273306512,0.8593404591613645,0.2905234054050574,-3.4987265272235915,-3.216841061947722,-3.6559511271105096,-2.4941400488674272,0.36478770822720463,0.4655808418790137,1.1579093234327953,-3.3473546487464265,-3.322708444646623,-2.9101920065288107,-3.3248221006645053,0.7764844848128654,-1.091041227814249,-1.669301702583021,-1.4717352020135497,0.05939169348170914,0.07461016962670008,-2.9287191613885986,0.3874735748047655,-3.3561976069406274,-1.456296006361752,-2.665704649626532,-2.0069569651487678,-2.9963248593512626,-3.3334327626419,-2.7785906022971787,-3.559494290511222,1.7601438163283323,1.738957505357785,-0.5385363308909437,-0.40055787809907883,0.6380256877078772,-0.9490815089505427,0.10518440773018689,-1.0816751247958827,0.24982102706078102,-3.4185968568997103,-0.3288522513630969,0.5895372974699402,0.22110731765057423,-3.4300761543010907,-2.9477019456254654,-0.9521595077861127,-3.2859940659913462,-2.5073781400931923,-0.26298360236408236,-0.6464871610462772,-2.604357074637699
guanosine,-0.6915053154638588,-4.927021005671378,0.40661248810506656,-0.5830006908582828,3.071072951264874,NA,NA,-2.2400406415278056,1.2255114308649375,0.6738127480394969,-3.0276603626032585,-0.17649672129121186,-1.7161765538555542,-3.07775418230246,0.7601100080983727,0.9049578937735081,2.1935805721566215,-0.30515858780033867,NA,-3.57619014577256,-0.6959135614158267,-0.22540597265574647,-0.3202590450401068,-0.22313813599372523,-1.9762173933729619,-0.9594155499479404,-0.13880422401791748,NA,0.20633013732305194,-1.594629459455204,0.5084736696039336,-1.285553678497318,-0.7325445846397098,0.9333661266772779,-2.0191344072625146,-2.0726925644118834,-1.8682229101175967,1.7719704875617506,2.328454610743723,-0.47232817395218873,1.3761770184835154,0.6768465967072554,-1.1188676651103417,0.5939028265153219,1.530851568551567,1.2736409877113672,-2.074002597970231,0.2574253694530473,2.33558295497272,2.322125768106188,-2.8469867149677173,NA,-0.6226091491691932,-0.6763484389538252,-2.4398289393480823,2.8030014185385177,-0.6759633466969781,0.8926446924890605
guanosine 5'- monophosphate,-3.1477347166081975,-2.0576306075267636,0.17943445081509246,0.4024131818798935,-0.13540268373341036,0.329545850080736,0.5957139894097541,-2.956441802124675,-2.7690894427646597,0.8339515486339426,-3.1274987636383953,-2.8130194516543954,-2.003464684673159,0.029566890536329993,0.3524434277626174,-2.109155067201179,-2.238616355324906,-2.77192911111217,0.32108024103218114,-1.06911114600718,-2.999567224879808,0.404800929301965,-0.6434131952476285,-0.5477452661641458,-0.04048295277587499,0.35939978410727313,-0.4056050004003513,-0.7994232633344467,0.4085972705714678,0.945345093177739,-2.399681712958599,-2.251208370769586,0.08613117236098589,0.4510363171695424,0.1498740922386279,-2.2037963542151413,-0.239129217329344,-0.20246956827215,-2.277214391083211,-2.4705929333191614,-0.6402575054676642,-0.8743142966870483,-2.940623135819415,-2.780565502045528,-0.7831289061007265,-0.8253794669093573,-0.43367358409869894,0.4050225617490337,-2.4124267742904903,-2.5474662659793896,-2.0634504805762433,-2.2005245751300215,-1.9561083635453294,0.09885493225124442,-0.07894272861563323,-3.22929170926371,-0.2473362149315914,-0.02435617547847535
gulono-14-lactone,1.3943749987979164,0.4878922143555098,-1.06403071300005,2.182719422378801,0.015936471353898085,0.2732668224571313,-2.3470959538994522,-1.514558146259402,-1.190591794795239,0.44953844680047794,-1.0898766814015568,NA,NA,NA,-0.240148573121294,-3.4124671850318657,-0.22488349598224033,1.7699913843196349,1.5815151969387795,1.1356291705949975,NA,-2.067300984417958,-1.9059447522917505,3.643452582911223,0.3121021329642879,NA,NA,NA,NA,NA,3.1977110394111055,1.1161019560140524,NA,NA,0.3959874134350745,1.202240046460913,-1.35708964146394,NA,-2.2393421153145825,NA,2.027006791168784,NA,-0.044355880689195715,NA,-0.25664846367282657,-2.5606563785399015,0.503597632909452,-1.2275433211914457,NA,-1.2260001893766965,-2.362559781689148,NA,-1.8132176579642563,NA,0.06920090063557893,0.4153480348589156,NA,-0.3459222559170705
histidine,-0.23205787750132245,0.15779145047365262,0.9500625223080057,0.891142519612341,-0.04406915802599087,0.0582964996342028,-2.748788244948665,0.6314242965390555,0.3014544101370369,-0.20135943711093773,-0.38378801895459347,-0.16166287302083937,0.010701652409412787,-1.6902325963343046,-0.2627580982173967,-1.0363069730244066,-0.5290235317894787,-0.3210628896388421,-0.32819841493103574,0.1304038586113716,-0.7789995981323123,1.1145633436289692,-0.10493808701341578,0.19771239640858695,-0.5524425105980963,-0.6377249665339431,0.4524151524184443,-1.340183734381216,0.3442750450814245,-0.009978606613620045,0.2976305373004724,1.2155065634254747,0.07643769940121103,-1.0348094908341663,0.7431992238424492,-1.0762518016827975,-1.2136385489167507,-0.08727155441728662,-0.9510541701278621,-1.490374225322114,-0.12704940074877946,0.23168535643801214,2.072103312978383,1.8983233387122862,0.05982557631241292,0.13539995467832888,0.0024812415688089118,1.5124043427597638,0.11368411517242905,0.5563838259851543,0.09834537766771767,-2.328848035432469,-0.5740482364616977,-0.5503581108944786,0.21556163806474693,0.2217815947246624,0.6317347691912616,0.6853735316836289
homogentisate,0.7239187551055704,0.3883377088964579,0.03631587816854065,-3.8783973577751496,-2.89266997575318,-3.6599244012116063,-0.2771664909804432,-3.1271502962771294,-0.6155064437022162,0.024264432562782545,-3.3207785232213096,-3.0221271352075645,-3.4088447914191686,-2.2370637066873877,0.509678304001433,0.15196772845062867,-2.5037674168588957,-2.2973002078782043,-1.2727680375512982,-3.013252983362194,-3.1702023093024563,-3.4186903089165304,-2.9859879929292905,-1.7330537603191258,-2.8331745921397964,-3.630389970919456,-3.096632028210321,-2.728335431042132,-2.7912447108336735,-3.1905777257527843,-2.647068319006001,-2.4654564526497564,-1.3858363817537098,-2.7332792111235777,-3.1419083112089936,-2.4929343606919847,-3.2971676990816254,-2.8995328684825417,-2.574443048255432,-2.755449277284111,0.2367145546898044,-2.826290964262106,-3.085524545803625,-2.9834105647278166,-3.7929324265343194,-3.6198853876873267,-1.6311389133337029,-0.49344673449037835,-2.671998391739047,-2.75214437671774,-3.253439168728156,-2.565279582031671,-4.059625720814066,-3.0311865124010113,1.1606559865979307,-3.4414828943312052,-3.1552271108399124,-0.04386562375781189
hypotaurine,-0.37345540109774156,0.5665466707773898,-2.8818695992819334,-2.9714304213691776,-2.994211197567714,-0.1404074307936103,-0.5046640906918416,1.1260084213373496,-0.29518200888094803,-2.0827678625177333,1.2468636104458355,0.2992799450908432,-0.2175549794763736,1.7558550352095192,-0.5991300886158673,-2.524217937759788,-2.61914449890124,-3.188928771504198,-3.157551534950331,3.444477358492575,-0.18483829474165248,-2.9631179205912925,0.6994022022864854,-0.7018761613114854,-1.3299335094201643,-0.06918894859488312,-0.33436725135623035,-0.2625172824953186,-2.890931166239863,-0.22180738095483932,-2.753715714766794,-2.556241757866883,-0.7240497584435452,-2.8511231597084796,-3.2288831612601685,-2.6203561338659496,0.20893232862468025,-2.638236098436236,-2.705995234797377,0.8977698260256197,-1.1369789092726608,-0.38517257244100733,-2.8453613638252904,-1.0945437670400242,0.6472097133404962,-0.839378816867077,-3.3165510418467807,-0.5347132140463717,-2.7846155772571386,-2.8384466070177803,-0.42912148154835705,-0.04078504819865891,-1.4149518124906875,-1.2255515632460812,-0.6420449911949628,-0.9530626903159014,0.7199294838183761,-3.4844260484068155
hypoxanthine,-1.2606246439322923,-1.7951527451135716,1.0241161814390534,-0.28316756817420874,0.7547562362985261,-4.259281706330884,-2.333138437450752,-0.123902050488228,1.6693409865935145,0.9633376043290678,-0.6892829392547579,1.9856174658979189,1.3329640469190416,-1.2660858330608775,0.2642615787503644,1.1205209650569383,0.7077828862093476,0.8796514969060372,-0.7277389719112932,-1.7499679445035614,1.7383934727481254,0.2672211219106906,-0.5153299448279398,-0.3788789113274582,-0.06115309129103785,0.389186742272031,0.8176403352260273,-1.9041442059457898,-0.16671194356129604,-0.9535699327154772,-0.8643045495179038,-0.17832955275834017,0.6275085158652924,1.8508615939647726,0.3117952399164068,-0.2317290401259413,1.4773261214426885,2.269246281680834,0.8866958372312563,0.5907177511623587,-0.9651801385294547,-0.1696820923409117,-0.9003739587373882,-0.144487055953622,-0.9146049856125327,1.610855606307645,0.8457468211266104,-1.098184902902359,0.3947726718579272,-0.0051298866000024645,-3.1048720922490585,NA,0.8738176128416235,0.6622309866669394,-0.9258356459924482,0.4691993696071357,-0.3014386453814879,0.6379490915277959
inosine,-2.2876507810313367,-3.0683618342701617,1.495026821980769,-0.5584103447034181,1.7337379486357278,-3.5261382394278735,NA,-1.1433023033765064,1.1908486386674664,0.2164063919271655,-2.0869270926825063,1.54397014508106,0.005696157613636288,-3.320241276108441,0.861157571046336,0.9049578937735081,1.5729307263576047,1.5014208279319767,-3.322708444646623,-3.363218446118613,0.23721981815164384,-0.8613170761824556,-0.4056737212232928,0.9050936032001857,-1.1218758983646655,-2.5875819837327185,0.2568471615138108,NA,-0.03254648198141652,-0.9283998956976545,1.0384400427214402,-1.0405555503665802,-0.47567523737151873,1.4734623148369472,-0.13385881994144277,-0.04690301171445377,0.9920357559609467,1.2508170519793111,0.7156585063682748,-0.33711685541076086,0.15711001632306854,0.012083530031764766,-2.359464196601742,0.10762130396906855,2.0119513249460574,2.0306192889159718,0.93756803144952094,-0.40606584354376096,1.961842199216747,0.36324401793350347,-3.593746331330939,NA,0.6204244646199051,0.2786987412233586,-1.1427329296808386,1.5383259703396206,-0.03383964219507085,0.28804684554658344
inositol,-0.10744828265684703,1.339147042588582,-1.4700693895034203,-0.6496182182611712,-0.35638695474142423,1.6164595631846321,-2.748788244948665,0.06171587306214299,-0.12429023444460441,0.06868849035239499,-0.30249727552133265,-0.8149365834839735,1.5306033905435346,-0.035199864662349256,-0.9969047186828037,0.7019317646340113,-0.02265200711128834,-0.9424809711791298,-0.28492522159350386,1.6752607563546285,0.2598107972490862,-0.6334734171429677,-1.4253980756292917,-1.7827872539096212,-1.5281690081364099,0.2231462843284202,0.13992461492557418,1.8823275086529918,-0.8858430017466734,-0.09037288315641767,0.8441150483860227,-3.157796677748962,2.327275543660802,0.48183279439473203,0.19235136768594252,0.8219422849017395,0.3530660490681097,0.18456621920627114,0.7059842647730257,-0.8387090697436665,-0.25815845632363654,0.053237520309616926,-0.17827765053997702,-0.9431160468341702,-0.9239149345789945,-0.5812775866141493,0.11231819698151568,-0.32496866874902075,-7.289238200129944e-4,-2.631657713753266,3.129647618712344,0.36392229588004277,-0.4048809783189533,2.0445363926529048,0.5035716708547433,-1.3658767587884046,0.8945175803782934,-1.428127593282233
